0.0	3.12500224	6.25000448	12.50000896	18.75001344	25.00001792	37.50002688	50.00003584	62.500044800000005	75.00005376	84.37506048	87.50006272	90.62506496	93.7500672	96.87506944	99.9985458
0.0	-12.700000000000273	-12.700000000000273	-12.700000000000273	-6.300000000000182	23.59999999999991	46.79999999999973	74.79999999999973	92.79999999999973	107.09999999999991	119.5	128.5999999999999	132.29999999999973	134.5999999999999	134.89999999999964	135.89999999999964	147.69999999999982
400.0	-12.700000000000273	-12.700000000000273	-12.700000000000273	-6.300000000000182	23.59999999999991	46.79999999999973	74.79999999999973	92.79999999999973	107.09999999999991	119.5	128.5999999999999	132.29999999999973	134.5999999999999	134.89999999999964	135.89999999999964	147.69999999999982
800.0	-12.700000000000273	-12.700000000000273	-12.700000000000273	-6.300000000000182	23.59999999999991	46.79999999999973	74.79999999999973	92.79999999999973	107.09999999999991	119.5	128.5999999999999	132.29999999999973	134.5999999999999	134.89999999999964	135.89999999999964	147.69999999999982
1200.0	-18.700000000000273	-18.700000000000273	-18.700000000000273	4.799999999999727	27.0	45.899999999999636	77.59999999999991	102.59999999999991	124.19999999999982	147.89999999999964	166.39999999999964	171.19999999999982	177.5	179.0999999999999	181.19999999999982	202.89999999999964
1600.0	-31.700000000000273	-31.700000000000273	-27.800000000000182	5.199999999999818	28.0	46.59999999999991	79.5	111.59999999999991	145.89999999999964	177.69999999999982	202.29999999999973	210.69999999999982	218.0999999999999	228.69999999999982	232.79999999999973	241.69999999999982
2000.0	-33.0	-33.0	-23.40000000000009	2.5	23.899999999999636	43.69999999999982	80.5	121.09999999999991	168.19999999999982	201.79999999999973	232.0	242.5999999999999	255.29999999999973	266.7999999999997	272.6999999999998	290.1999999999998
2400.0	-33.600000000000364	-33.600000000000364	-19.200000000000273	6.599999999999909	24.0	42.5	84.79999999999973	135.89999999999964	182.5999999999999	226.89999999999964	262.1999999999998	277.0	291.1999999999998	307.0999999999999	324.0	340.5999999999999
2800.0	-34.100000000000364	-34.100000000000364	-16.600000000000364	8.799999999999727	29.59999999999991	49.29999999999973	99.5	153.69999999999982	216.0	295.6999999999998	337.89999999999964	346.5	357.89999999999964	368.2999999999997	370.6999999999998	381.89999999999964
3200.0	-41.80000000000018	-39.600000000000364	-20.700000000000273	5.399999999999636	26.799999999999727	50.19999999999982	103.5	155.19999999999982	217.69999999999982	294.2999999999997	339.7999999999997	350.6999999999998	360.89999999999964	368.6999999999998	372.0999999999999	384.1999999999998
3600.0	-56.0	-50.600000000000364	-28.600000000000364	2.699999999999818	26.59999999999991	51.29999999999973	105.79999999999973	162.29999999999973	228.69999999999982	304.0	336.5999999999999	345.5	355.39999999999964	357.89999999999964	363.2999999999997	380.0999999999999
4000.0	-65.40000000000009	-56.70000000000027	-33.20000000000027	1.199999999999818	27.199999999999818	53.0	111.19999999999982	165.0	229.69999999999982	298.0999999999999	335.0999999999999	349.0	355.7999999999997	357.7999999999997	362.39999999999964	376.6999999999998
4400.0	-81.70000000000027	-69.0	-42.20000000000027	-3.400000000000091	26.5	54.5	117.79999999999973	172.5	234.0999999999999	294.6999999999998	317.89999999999964	321.39999999999964	324.7999999999997	330.5999999999999	342.5999999999999	368.2999999999997
4800.0	-92.90000000000009	-77.30000000000018	-49.0	-8.900000000000091	22.899999999999636	53.399999999999636	118.0	176.69999999999982	232.0999999999999	292.0999999999999	321.5	328.39999999999964	335.39999999999964	339.1999999999998	344.6999999999998	355.1999999999998
5200.0	-111.10000000000036	-91.40000000000009	-59.40000000000009	-15.200000000000273	20.799999999999727	53.899999999999636	120.89999999999964	177.5999999999999	224.0999999999999	281.39999999999964	312.5999999999999	314.6999999999998	317.6999999999998	322.6999999999998	331.6999999999998	348.0999999999999
5600.0	-113.5	-91.80000000000018	-60.40000000000009	-15.900000000000091	19.799999999999727	55.19999999999982	125.19999999999982	177.79999999999973	222.29999999999973	277.0999999999999	312.39999999999964	314.1999999999998	317.7999999999997	321.89999999999964	332.1999999999998	344.7999999999997
6000.0	-114.30000000000018	-91.20000000000027	-61.0	-17.300000000000182	17.5	56.5	125.19999999999982	169.69999999999982	210.79999999999973	271.6999999999998	294.7999999999997	300.89999999999964	303.1999999999998	305.89999999999964	312.6999999999998	318.7999999999997
